created_at,text,coordinates,hashtags
2020-05-21 13:54:50,"JUEVES 200521

21-15-9 reps de:
Dumbbell thrusters
L pull-ups
Escoge las dumbbells más pesadas y la variante de pul… https://t.co/c88bco9Ehc",,[]
2020-05-21 13:54:50,Muy buen día. ¡Excelente jueves ! https://t.co/fKBXlnpWWh,,[]
2020-05-21 13:54:51,@NashBaptiste A webo como no,,[]
2020-05-21 13:54:51,"@Omnigeddon Oh no I get that, I was more referring to the head ass that started this whole thing lol. Both extremes… https://t.co/ZbJHYgFOtw",,[]
2020-05-21 13:54:52,@RoyCampos @andskate90 2,,[]
2020-05-21 13:54:54,@AlexMu3oz No Alex yo antes de dormir 😕me duele mucho la garganta y si empiezo a pensar madre y media 🤪 yo pienso que todos andamos así 🙂,,[]
2020-05-21 13:54:56,https://t.co/gUuA5FQt7S MF actually eBook no OKC ok CE to to Ed and Gus beef caught up on Bouvier Homeland security… https://t.co/2DuPjj9Ttb,,[]
2020-05-21 13:54:58,Diosito nos va a castigar! 😞,,[]
2020-05-21 13:55:00,"!Ahhh malditos conservadores! ya se deben dar cuenta de que ya no es lo mismo que antes.
¿Sí pensaban que iban a po… https://t.co/zLpswFmMdF",,[]
2020-05-21 13:55:01,@_elan_ A chile Pelon,,[]
2020-05-21 13:55:02,@ZuritaCarpio Direccion por favor,,[]
2020-05-21 13:55:02,Mis planes / 2020. https://t.co/12dCxotUAD,,[]
2020-05-21 13:55:03,En un minuto como cambiaron las cosas. @GdlMovilidad @JaliscoVial @PoderAG_Jal @Poder_AG_GDL https://t.co/0CRiGnRIXO,,[]
2020-05-21 13:55:04,"Acaban de sumarse a las tendencias de México:
 - #DiaDelPolitecnico
 - Carly Rae Jepsen
 - WE LOVE YOU LOUIS
 -… https://t.co/2vX2Or9LY0","{'type': 'Point', 'coordinates': [-99.1913432, 19.4156206]}","[{'text': 'DiaDelPolitecnico', 'indices': [49, 67]}]"
2020-05-21 13:55:04,▪Over 400 MEMBERS!▪Meet the MEN and WOMEN in our SWAG Business Networking Group! ▪ Join us if you have a business i… https://t.co/yCMnNQsYPz,,[]
2020-05-21 13:55:05,@Madurasflix @maduras_milf Yo bb estás riquísima!!,,[]
2020-05-21 13:55:05,"Las energías renovables tienen un impacto innegable en el desarrollo económico de los estados al ofrecer empleos, g… https://t.co/RjL668sdXx",,[]
2020-05-21 13:55:06,JAJAJAJAJAJAJA,,[]
2020-05-21 13:55:07,"Frases de videojuegos que me inspiraron a lograr algo:

""The Hands of Death could not defeat me, the Sisters of Fat… https://t.co/Py99Cy3Wqp",,[]
2020-05-21 13:55:07,#ParaRelajarmeYo les compartimos esta historia de una talentosa mexicana que con tenacidad superó los obstáculos qu… https://t.co/f7W03Y6ui6,,"[{'text': 'ParaRelajarmeYo', 'indices': [0, 16]}]"
2020-05-21 13:55:07,Covid+Idiota=Covidiota  Ignora advertencias que tienen que ver con salud y seguridad. Circula teorías de conspiraci… https://t.co/X3dpBLHEsV,,[]
2020-05-21 13:55:08,"""Ya sé, si cerramos los ojos y fingimos que ese camión no se dirige a nosotros, quizá no no atropelle""

-La 4T, atendiendo una pandemia.",,[]
2020-05-21 13:55:08,@wishuponastarMK Well it’s rude but it’s not like the kids are doing anything wrong themselves so I wouldn’t call people trash over this.,,[]
2020-05-21 13:55:09,"En la uni teníamos una sra. ya mayor que estudio con nosotros toda la carrera, la verdad era un sol y sus clases er… https://t.co/J1Ac6bI1WR",,[]
2020-05-21 13:55:10,@EduardoMarqueze Cuántas veces te has dicho eso?,,[]
2020-05-21 13:55:11,@tessy_hg Buen día. https://t.co/Ec1g5rlZ19,,[]
2020-05-21 13:55:11,@MELBYdesign 🤷🏽‍♂️ lo voy a putear,,[]
2020-05-21 13:55:12,@tsandg8r And somehow I do...😳,,[]
2020-05-21 13:55:16,Yes but its peoples fault for eating them. Also bats are super cute. https://t.co/clkcrdu6hG,,[]
2020-05-21 13:55:17,@GOODMAN2811 @LdaCantinas Es en serio esa mamada jajaja,,[]
2020-05-21 13:55:17,@Nachodoggo @Phorone_S Saw this in the thread https://t.co/1YknBHxWSe,,[]
2020-05-21 13:55:18,"@GisselEscu Pues si te interesa, escuché que estudios universal tiene planeado hacer la continuación de esa películ… https://t.co/1bFSxwj3nl",,[]
2020-05-21 13:55:19,Another misuse of funds &amp; power by our illustrious criminal prez. Can't call him a leader because snakes don't lead… https://t.co/3MgerzjWXG,,[]
2020-05-21 13:55:20,@Eofthewest By the far the best of the trilogy.,,[]
2020-05-21 13:55:21,I love my cats.,,[]
2020-05-21 13:55:22,@Wael66111085 @pmberkeley @CarlyCalifello @Dan33217701 @JoeMommaSan @BernieToGreen @BlackOmen2021 @MillerCrime… https://t.co/FQn8rNTLSw,,[]
2020-05-21 13:55:22,"¿Quién dice que ando llorando?

— Julio Preciado. en Queretaro https://t.co/0VVWdxLZSy","{'type': 'Point', 'coordinates': [-100.3962, 20.5875]}",[]
2020-05-21 13:55:24,"Guarda esas fotos con la verdad para ti, no hay peor ciego que el que no quiere ver.",,[]
2020-05-21 13:55:27,You spelled coming wrong again,,[]
2020-05-21 13:55:28,Piensa que yo por ti estaré esperando hasta que tú decidas regresar,,[]
2020-05-21 13:55:28,Lol but what is he saying 🌝,,[]
2020-05-21 13:55:29,"@Wazamamerto
Equisde",,[]
2020-05-21 13:55:31,"La #Xerostomia puede ser síntoma de una enfermedad como la #diabetes, o puede ser ocasionada por la ingesta de medi… https://t.co/NXjCaKE9Zl",,"[{'text': 'Xerostomia', 'indices': [3, 14]}, {'text': 'diabetes', 'indices': [59, 68]}]"
2020-05-21 13:55:32,"Y hablando de #CharlizeTheron, acaba  de salir el tráiler de su nueva película de acción #TheOldGuard, que saldrá e… https://t.co/U9trU44bzd",,"[{'text': 'CharlizeTheron', 'indices': [14, 29]}, {'text': 'TheOldGuard', 'indices': [89, 101]}]"
2020-05-21 13:55:33,Shut up.,,[]
2020-05-21 13:55:33,"@krazytoxic Jajajaja no,hasta el 15.",,[]
2020-05-21 13:55:34,"Una tristeza, que se olvide de donde viene y hacia donde llego 🏃‍♀️🥇🏆🇲🇽😞😷🇲🇽",,[]
2020-05-21 13:55:34,¿Estaría dispuesto a repetir un año de su residencia a consecuencia de la contingencia?,,[]
2020-05-21 13:55:34,@maduras_milf Hola hola saludos!!,,[]
2020-05-21 13:55:35,"@Mthokozeni2U @JeikuReview @izukuuu_shonen funny, sexy, weird ur pick😂😂😂",,[]
2020-05-21 13:55:36,@PullmanDeMorOf 4️⃣,,[]
2020-05-21 13:55:36,"@Campechame42 Ahhhh y la final del 2014??? 3 expulsiones a tigres, una cierta y 2 que fueron muy  riguristas! Qué d… https://t.co/6d7aKMg6qf",,[]
2020-05-21 13:55:38,"Just a quick random thought, I think when Bungie says “Years 5,6,7, etc.” for Destiny 2, it does not mean D3 is yea… https://t.co/0TJI7fTK7T",,[]
2020-05-21 13:55:39,"MENTE SANA EN CUERPO SANO!!
Sí cuidas tu cuerpo desde adentro se reflejará en tu exterior.
Que tengan un jueves div… https://t.co/yFAnljUcwN","{'type': 'Point', 'coordinates': [-96.1333, 19.2]}",[]
2020-05-21 13:55:39,🎥 Punt operation from Southeastern University LS @KoreyKarbowsky ➡️ Clemson P @a_swanson39 at yesterday’s private… https://t.co/QYON2SL0uF,,[]
2020-05-21 13:55:40,🤩🤩🤩,,[]
2020-05-21 13:55:40,"@MeLlamanJoss Virtual,solo le compartes una lista de spoty y que te las ponga.",,[]
2020-05-21 13:55:42,@andisgz Ya te moriste,,[]
2020-05-21 13:55:43,"@briantylercohen Let’s look at the numbers. Over 93,000 death and counting. We have 4.5% of the global population a… https://t.co/HHGHZx4iPm",,[]
2020-05-21 13:55:44,💖✨,,[]
2020-05-21 13:55:44,What do you think backwards parallel universe you is doing right now?,,[]
2020-05-21 13:55:45,@blackwinged1 They were lol,,[]
2020-05-21 13:55:45,Where are you @ShannonSharpe ?,,[]
2020-05-21 13:55:47,"@KellyVa23692694 Muchas gracias hermosa
Bendiciones para el día de hoy. https://t.co/DpNgY8Tpky",,[]
2020-05-21 13:55:51,"She walks by with a Flat stomach &amp; Hauling a THICK ASS and thighs.

Me: https://t.co/8DBVcemnwE",,[]
2020-05-21 13:55:52,@jepalominomtz Amigo! Buen día! Espero que todo bien. Te mando un abrazo.,,[]
2020-05-21 13:55:52,Dice el presidente @lopezobrador_ que cuando pase la pandemia por la #Covid19 de implementará una campaña nacional… https://t.co/INos8mppy5,,"[{'text': 'Covid19', 'indices': [69, 77]}]"
2020-05-21 13:55:54,"En estos tiempos de cuarentena, esto aplica para amigas, amigos, novios, familiares  ""Si en verdad se quieren podrá… https://t.co/ZOcyUj7I14",,[]
2020-05-21 13:55:54,I would take some of that. My poor pups walk from shade spot to shade spot,,[]
2020-05-21 13:55:54,Buenos días  🌞 https://t.co/docn0dbDq5,,[]
2020-05-21 13:55:56,"@Elbuhonejo Lo sé, creo ese es un grave problema en América Latina, los gobiernos voraces que no tienen sentido del… https://t.co/jogRaItmPA",,[]
2020-05-21 13:55:57,Un mañanero en el día €£¢¥ de la cuarentena #Covid_19 #Tlaxcala #Mexico #Coronavirus Help me #Puebla #Apizaco… https://t.co/IlrjVsut1u,,"[{'text': 'Covid_19', 'indices': [44, 53]}, {'text': 'Tlaxcala', 'indices': [54, 63]}, {'text': 'Mexico', 'indices': [64, 71]}, {'text': 'Coronavirus', 'indices': [72, 84]}, {'text': 'Puebla', 'indices': [93, 100]}, {'text': 'Apizaco', 'indices': [101, 109]}]"
2020-05-21 13:55:58,"“No cuentes los días  haz que los días  cuenten... “  vive, disfruta , experimenta, ama a todo lo que te rodea y da… https://t.co/yCnpx3vfaa","{'type': 'Point', 'coordinates': [-99.1332, 19.4326]}",[]
2020-05-21 13:56:00,@santiagoull0a Uta jaja,,[]
2020-05-21 13:56:03,"@mjeninjunn Yes, we can 🤣",,[]
2020-05-21 13:56:06,Mis planes // El 2020 https://t.co/1Nhl283y3D,,[]
2020-05-21 13:56:06,@Monaheart1229 @time2healus Yes,,[]
2020-05-21 13:56:07,"NIVEL DE DESQUEHACERADO:

Me aventé completas en 02 días  #LaCasaDeLasFlores y sus tres temporadas.

Me gustó basta… https://t.co/t3azlcIsuu",,"[{'text': 'LaCasaDeLasFlores', 'indices': [58, 76]}]"
2020-05-21 13:56:07,🐶💙 Con el retoño #Milo #training #beach #Playamiramar #thursday #motivation #QuarantineLife #quarantinelife 🏋️‍♂️🎶🏖️ https://t.co/tomM3ovxu9,,"[{'text': 'Milo', 'indices': [17, 22]}, {'text': 'training', 'indices': [23, 32]}, {'text': 'beach', 'indices': [33, 39]}, {'text': 'Playamiramar', 'indices': [40, 53]}, {'text': 'thursday', 'indices': [54, 63]}, {'text': 'motivation', 'indices': [64, 75]}, {'text': 'QuarantineLife', 'indices': [76, 91]}, {'text': 'quarantinelife', 'indices': [92, 107]}]"
2020-05-21 13:56:07,@GeorginaHolguin Hola guapa que tengas bonito día!!,,[]
2020-05-21 13:56:08,"Hoy toda la familia de la #ordendepredicadores estamos celebrando al #beatojacintomariacormier.

Maestro de la Orde… https://t.co/APZL5cydKu","{'type': 'Point', 'coordinates': [-99.21162609, 19.56932404]}","[{'text': 'ordendepredicadores', 'indices': [26, 46]}, {'text': 'beatojacintomariacormier', 'indices': [69, 94]}]"
2020-05-21 13:56:10,"🙏🙏🙏
APGG",,[]
2020-05-21 13:56:11,@SergioSarmiento Definitivamente este individuo (el que habita en palacio nacional) no es de este planeta,,[]
2020-05-21 13:56:12,@nuevo_durango @jorgesalvareza @AloGaitan @aalfonsogutierr @ivansottoh @jccorral_solis @JhonWic64014240… https://t.co/h6Y1fWArKC,,[]
2020-05-21 13:56:12,@austrialunab No dormiste o como?,,[]
2020-05-21 13:56:12,Maybe dog treats???,,[]
2020-05-21 13:56:13,@TlacololeroXXX @d5a5e5bd4319466 Erga por qué no estas acá... 😔,,[]
2020-05-21 13:56:13,@lopezdoriga Los otros 4,,[]
2020-05-21 13:56:14,"Existen personas que pueden sacarte una sonrisa y admirarse a si mismos, no importando lo lejos que estén, cuando e… https://t.co/fjMZHUf9kQ",,[]
2020-05-21 13:56:15,Llevo días durmiendo horrible :(,,[]
2020-05-21 13:56:15,I had a dream I sent to get a tattoo but I fucked the artist and forgot to get one,,[]
2020-05-21 13:56:16,"En una operación en conjunto, donde participó la FGR, SSC de la Ciudad de México y SEMAR, fue detenido Brandon Alex… https://t.co/NN9SEdTQMy",,[]
2020-05-21 13:56:16,"@JorgeFerT Muchas gracias y felicidades a todos, TODOS  los que buscan la recuperación de los pacientes, mucho éxito!!",,[]
2020-05-21 13:56:16,Me urge un masajito... de glande... con una boquita húmeda y caliente.,,[]
2020-05-21 13:56:17,Buenos días por la mañana 🤣☺️,,[]
2020-05-21 13:56:17,¿Alguien sabe como para la mitosis de los trastes sucios? 🥄🍴🍽🥣🧼🧽,,[]
2020-05-21 13:56:18,"Weeeee💜
https://t.co/oVToGn8udN",,[]
2020-05-21 13:56:18,Buenos días https://t.co/HO59lVuR1m,,[]
2020-05-21 13:56:22,@AlbertoAlatorr1 @gurudeportes30 🙋☹️ cuál mercado? Jiji perdón es que vivo en Azacapo,,[]
2020-05-21 13:56:23,Pero si este je je je https://t.co/3TMEJwYSr1,,[]
2020-05-21 13:56:26,"@GLORIABERNARDI1 Vaya, lo único que están haciendo bien. ¿Tauromaquia? Malditos torturadores.",,[]
2020-05-21 13:56:27,4 (cuatro),,[]
2020-05-21 13:56:28,Muy buenos días !!! https://t.co/LRMARkBRXv,,[]
2020-05-21 13:56:29,Is it worth the watch?,,[]
2020-05-21 13:56:36,Reasonable Doubt album....or American gangster.... @AceBillionaire decide for me!,,[]
2020-05-21 13:56:37,@chitopajarito @Gabriel36342092 @SergioSarmiento Mantenidos? Quienes? Toda la runfla de vagos buenos para nada NINI… https://t.co/1ZislPjZNi,,[]
2020-05-21 13:56:38,A @LeyendasPodcast y sus dos episodios de 2 horas les gusta este tuit,,[]
2020-05-21 13:56:39,I understand but 24 hours later for the text? No word.,,[]
2020-05-21 13:56:40,mis planes        /        2020. https://t.co/vQENuo6wyI,,[]
2020-05-21 13:56:40,@USAmbMex @TelemundoNews @UniNoticias @CNNEE @nytimeses @Armandoreporta @DParamo_Mx @beltrandelrio @azucenau… https://t.co/hLPijJSrbk,,[]
2020-05-21 13:56:41,pistol packin &amp; executive decisions,,[]
2020-05-21 13:56:44,@mariaruizsi Tweet star?,,[]
2020-05-21 13:56:45,"Huélum, Huélum, Gloria
A la Cachi Cachi Porra
A la Cachi Cachi Porra
Pim Pom Porra
Pim Pom Porra..🎶🎶🎶🎶😎
@IPN_MX https://t.co/oBeLaPo9lQ",,[]
2020-05-21 13:56:45,@estarc62 @bicivan,,[]
2020-05-21 13:56:46,@lopezobrador_ que esperas viejito............ Ya vimos que no puedes. https://t.co/ySASUb73pv,,[]
2020-05-21 13:56:48,@HaramiPochi @EddoSaster Pues si te gusta esa película te gusta saber que estudios universal hará la secuela del último unicornio,,[]
2020-05-21 13:56:48,process defined @ Sams Lake https://t.co/wgC07KN9Bx,"{'type': 'Point', 'coordinates': [-81.80227979, 28.61874319]}",[]
2020-05-21 13:56:49,@_kcbm_ French toast is better with it tho 🤤🤤,,[]
2020-05-21 13:56:50,@ArishaMontero Que rico,,[]
2020-05-21 13:56:52,ima trying to get my car fix but muggs phone going straight to voice mail and it’s blowing me right now.,,[]
2020-05-21 13:56:52,#NoticiasDMX ● El Comandante Gustavo Paredes habla respecto a la cancelación de unos de los tres mega simulacros qu… https://t.co/Vmwpy0Rcll,"{'type': 'Point', 'coordinates': [-104.59444, 24.07319]}","[{'text': 'NoticiasDMX', 'indices': [0, 12]}]"
2020-05-21 13:56:56,@Idara_33 @claudiaaznor 👍👍👏👏👏🙋🏼‍♀️🙋🏼‍♀️🙅‍♀️🙅‍♀️🙅‍♀️,,[]
2020-05-21 13:56:59,@Raquel_Pastel @Cafeologo @ber_herrera Excelente forma de empezar el día,,[]
2020-05-21 13:57:01,Porque borrachos. 😎,,[]
2020-05-21 13:57:01,"I'm at La Hípica in Zapopan, Jalisco https://t.co/MOO1Vr1WLM","{'type': 'Point', 'coordinates': [-103.53225187, 20.75519103]}",[]
2020-05-21 13:57:03,"Mientras más amplio es el criterio más oxígeno se respira, más cómodamente se desenvuelve el alma que no conoce el encierro.",,[]
2020-05-21 13:57:03,"🙏🙏🙏
APGG",,[]
2020-05-21 13:57:04,"Un hombre tiene que escoger. En esto reside su fuerza: en el poder de sus decisiones. Paulo Coelho.

Excelente y be… https://t.co/G2s3gYTG77","{'type': 'Point', 'coordinates': [-92.9167, 17.9833]}",[]
2020-05-21 13:57:05,"La Catita / La Pancita 

¡Besos bebés!😘 https://t.co/1wYTWAXPGn",,[]
2020-05-21 13:57:05,@Miruzha Wow,,[]
2020-05-21 13:57:06,@emmoliveros https://t.co/jmHqcyM7LJ,,[]
2020-05-21 13:57:08,@LauraFloresMx porfa graba algo con @MyriamMonteCruz . Gracias,,[]
2020-05-21 13:57:09,https://t.co/9NXKfDk3JN,,[]
2020-05-21 13:57:12,@RubenBecerraRV @JPeAbreu @CSocialesTec @JoelHernandezG @CIDH @msalazaralb @PauloAbrao @ilrodrig Si nos envía un co… https://t.co/zgBJuWwVgz,,[]
2020-05-21 13:57:13,@Jesus_Es_Dios Para su honrra y gloria 🙏,,[]
2020-05-21 13:57:13,@GrandAdventRV I hope you made it through safely.,,[]
2020-05-21 13:57:14,"20 motivos, 20 nombres

1. Esmeralda
2. Floren
3. Gael
4. Oscar
5. Gael
6. Benja 
7. Cristián 
8. Floren
9. Esmeral… https://t.co/KcQigxbGOm",,[]
2020-05-21 13:57:16,El amor de tu vida empieza con M.... De Mírame soy yo.,,[]
2020-05-21 13:57:16,"I really want to do more #TikTok videos but, my age won’t let me...",,"[{'text': 'TikTok', 'indices': [25, 32]}]"
2020-05-21 13:57:20,Así quiere a @Mexico el @peje con bienestar y felicidad pero sin @dinero,,[]
2020-05-21 13:57:21,@cj_yea Sabrosa,,[]
2020-05-21 13:57:22,¿Alguien de aquí practica box? 🥊Y me pueda comentar su experiencia.,,[]
2020-05-21 13:57:24,"Alto ahi. Tómate un café, te lo mereces.😁",,[]
2020-05-21 13:57:25,@rizzosarge I don’t have 1 and I’m not getting any.,,[]
2020-05-21 13:57:26,"Juzgar el éxito de una persona  siempre será más fácil que ver los esfuerzos, obstáculos superados.  Me encuentro f… https://t.co/SQmH3UMIUo",,[]
2020-05-21 13:57:28,@KingDariuss_ @TheAlexGallant @Miguel Anything @Miguel is acceptable as well!,,[]
2020-05-21 13:57:28,@WFLADeanne @HardRock Go Girl! Get out there and live a little. Within your limits of course.,,[]
2020-05-21 13:57:29,https://t.co/Zj6zakE2LB,,[]
2020-05-21 13:57:29,Mis favoritos 💙 https://t.co/C1ZIwN3Gmw,,[]
2020-05-21 13:57:32,What’s the over/under 🇺🇸???,,[]
2020-05-21 13:57:32,¡Echa un vistazo al vídeo de LA INSACIABLE INTENS! #TikTok https://t.co/SG8TllChFx,,"[{'text': 'TikTok', 'indices': [51, 58]}]"
2020-05-21 13:57:33,@TelemundoNews @UniNoticias @joserra_espn @lopezdoriga @CiroGomezL @el_pais,,[]
2020-05-21 13:57:33,"@salomonabreu Muchísimas gracias como siempre, hermano. Te abrazo fuerte.",,[]
2020-05-21 13:57:34,"Estoy preocupado por que este México pasando esta contingencia pasará de ""imparable"" a ""inmamable""... #CeroEmpatía",,"[{'text': 'CeroEmpatía', 'indices': [102, 114]}]"
2020-05-21 13:57:34,"La línea tres, pero de Japón 😁",,[]
2020-05-21 13:57:34,@MilcaM_Gimenez Créeme 😎,,[]
2020-05-21 13:57:35,"""The deep roots never doubt spring will come”. #spring #springtime #unam @ UNAM Universidad Nacional Autónoma de Mé… https://t.co/9J9ueM0hVb","{'type': 'Point', 'coordinates': [-99.18599294, 19.33355348]}","[{'text': 'spring', 'indices': [47, 54]}, {'text': 'springtime', 'indices': [55, 66]}, {'text': 'unam', 'indices': [67, 72]}]"
2020-05-21 13:57:36,"@PoetaCaminate / Totalmente de acuerdo. MX necesita de un periodismo honesto, ético y transparente, como parte de l… https://t.co/RfWYZpE2OM",,[]
2020-05-21 13:57:36,@theMCwale https://t.co/SYUf0Ybah8,,[]
2020-05-21 13:57:36,Estoy bien pinche feliz porque ya pase todas mis materias y seguire estando en Puebla con mi novia y todos mis amigos 🤩🤩🤩🤩🤩,,[]
2020-05-21 13:57:36,@9GAG @ChavaRamone nu maa... parecen huevitos de alien 😯,,[]
2020-05-21 13:57:38,"@lissievazkez Jajajajajajaja ya sé, realmente no los ocuparía nunca, digo a estas alturas estaría muy meco si no supiera ""aguantarme""",,[]
2020-05-21 13:57:38,fake apologies sound like farts to me. #youstink #byyeeee,,"[{'text': 'youstink', 'indices': [39, 48]}, {'text': 'byyeeee', 'indices': [49, 57]}]"
2020-05-21 13:57:38,El personal que laboramos en el @IpnVeracruz Centro de Innovación e Integración de Tecnologías Avanzadas (CIITA)  l… https://t.co/jO9pegOOsV,,[]
2020-05-21 13:57:38,Unas pinches nalgadas con esa manos 🌝🤤,,[]
2020-05-21 13:57:42,@JESUS51432017 Buenos días campeón 😃,,[]
2020-05-21 13:57:42,"Nick’s sexting me guys 🤤
(We’re going to get my plant a new pot) https://t.co/TUSOAjdFzm",,[]
2020-05-21 13:57:43,"A la honestidad le llaman ""comunismo""? Que burris. Igual que chapatin copetin, mandaban a hacer tareas y tesis. Tie… https://t.co/S2xQN35jwY",,[]
2020-05-21 13:57:45,Y nos van a mandar nuestra credencial de INVESTIGADOR TRISTETURNO oficial? #tristeturnoSinHashtag https://t.co/Bbc1TXODSe,,"[{'text': 'tristeturnoSinHashtag', 'indices': [75, 97]}]"
2020-05-21 13:57:47,"“If you’ll..., then I’ll...” may be the most foolish words man has ever said to God. Unconditional love from Him, u… https://t.co/EEMEIjGfzI",,[]
2020-05-21 13:57:49,Que tengan un excelente día https://t.co/1aMTaCUx0T,,[]
2020-05-21 13:57:49,@asalixea I was waiting on my invite 🥴,,[]
2020-05-21 13:57:50,Excelente promoción https://t.co/r0TQtgbLnt,,[]
2020-05-21 13:57:51,Yo caminando por la vida adulta,,[]
2020-05-21 13:57:52,Los colores son la sonrisa de la naturaleza https://t.co/pnMIxtJIKb,,[]
2020-05-21 13:57:54,@gibranrr Seguro está hablando del #cacas,,"[{'text': 'cacas', 'indices': [35, 41]}]"
2020-05-21 13:57:54,Twitiando... ando... https://t.co/UfOMrxCZVH,,[]
2020-05-21 13:57:54,@liszoeM El tostador de pan,,[]
2020-05-21 13:57:55,El viejo régimen es caduco y no por viejo deja de ser una mierda.,,[]
2020-05-21 13:57:55,@carlostomasini Tuitazo!!! Bravo 👏👏👏👏👏👏,,[]
2020-05-21 13:57:55,"Esto si es un presidente: seguro, confiable, articulado, capaz, preciso,  realista. No como el orate de palacio 😕.… https://t.co/munTw3K9rF",,[]
2020-05-21 13:57:56,Interesante que el proyecto de nación sea una página nopor es una barbaridad o un mensaje a dónde vamos https://t.co/M1bGjAxtxj,,[]
2020-05-21 13:57:58,"@ferbelaunzaran Primero demuestra que México está Militarizado, ¿ de verdad esta Militarizado ? POR DIOS si POR DIO… https://t.co/wpX44LG3Nx",,[]
2020-05-21 13:58:00,Very good 👌🏽,,[]
2020-05-21 13:58:00,@mujeresbonitaas Una verdadera frase,,[]
2020-05-21 13:58:01,"@dad_darius this is a joke, right?",,[]
2020-05-21 13:58:02,"The latest bureaucratic fumbling over ""new starts"" is distressing to the Florida Bay community. We have waited for… https://t.co/BuqAUN7b7r","{'type': 'Point', 'coordinates': [-81.15, 25.12]}",[]
2020-05-21 13:58:05,Not a lot of mask wearers down here,,[]
2020-05-21 13:58:05,@lopezdoriga Quedan 4,,[]
2020-05-21 13:58:05,"Jueves rockteño!!!
👇👇👇
https://t.co/irolLkV5zM",,[]
2020-05-21 13:58:07,@WarmChloe Woow que delicioso biscochito quisiera tener mi boca ahi.,,[]
2020-05-21 13:58:07,"@Jonhjoes2 Cual cárcel, al paredón!!",,[]
2020-05-21 13:58:08,#amazing,,"[{'text': 'amazing', 'indices': [0, 8]}]"
2020-05-21 13:58:08,"#RegresoSeguroEdoméx 
Ay Que seguir las indicación no salgas de casa 🏠",,"[{'text': 'RegresoSeguroEdoméx', 'indices': [0, 20]}]"
2020-05-21 13:58:09,@DoliaEstevez @elalbertomedina @ProyectoPuente Both!!,,[]
2020-05-21 13:58:10,@JJohnsonLaw @ToniFoxx Absentee voting was added to the #Constitution in 1864. Look it up I did. There’s a big diff… https://t.co/SgBlXdO1nW,,"[{'text': 'Constitution', 'indices': [56, 69]}]"
2020-05-21 13:58:12,"Una fiel toca el camión que transporta la imagen de ""Nuestra Señora de Zapopan"" en el municipio de Zapopan, estado… https://t.co/lkAbMB5Mnv",,[]
2020-05-21 13:58:13,Fuck robots dude,,[]
2020-05-21 13:58:14,"@guruchuirer @Cesar23886508 ¿Sabes cuánto se pagó sólo por la cancelación del #NAICM ?.🤔
¿Verdad que sí hay diferencia?.",,"[{'text': 'NAICM', 'indices': [78, 84]}]"
2020-05-21 13:58:14,@EryMrMk18 Ánimo niña un abrazo,,[]
2020-05-21 13:58:15,"@arbaraibar Un ejemplo:

https://t.co/2ypcquhfvQ",,[]
2020-05-21 13:58:15,Alll my fat niggas know what type of time im on .   It’s fucking hot https://t.co/HHShmrwV3a,,[]
2020-05-21 13:58:17,Half you niggas believe everything you read or hear more than 3 times,,[]
2020-05-21 13:58:19,"Day 11 
Laps Around A Picture Frame
@Broadside_ 
@patxdiaz 
@domkantreid 
@jnicholsdrums 
@OliverBaxxter 

https://t.co/FQmvSQMzxQ",,[]
2020-05-21 13:58:19,Aries 🎵,,[]
2020-05-21 13:58:20,Sin lugar a dudas el menjor mensaje que he escuchado y recibido en muchísimo tiempo ...... gracias @DanielHabif las… https://t.co/V7epqagGZO,,[]
2020-05-21 13:58:21,https://t.co/AFLKa3UDG4,,[]
2020-05-21 13:58:21,"El amor no es como nos lo cuentan en el cine ni en las series, el amor es sentir que aquella persona crece adentro… https://t.co/lCrj0pM5xk",,[]
2020-05-21 13:58:22,https://t.co/eqWolrMVMZ,,[]
2020-05-21 13:58:23,"Consigna de hoy : Amabilidad 

El amable promueve la cordialidad frente a la apatía, crea una cuerda, un camino, un… https://t.co/6ULfYHC4Xm",,[]
2020-05-21 13:58:23,"La persona amable no invade, no molesta, articula su disposición al otro y al mundo desde el respeto.",,[]
2020-05-21 13:58:26,“Dominando la pandemia” decía. Y así todo en su administración de 4a.,,[]
2020-05-21 13:58:26,https://t.co/UwHNJpWGUA,,[]
2020-05-21 13:58:26,"@AndreaLegarreta Andrea , te ves preciosa yespectacular en Hoy te amo me encantas millones de besos chiquita 😍😘😍😘😍😍",,[]
2020-05-21 13:58:26,@ParejaS94420268 @29_88m Y por qué tanta violencia?,,[]
2020-05-21 13:58:27,"La naturaleza se complace con la simplicidad. (Isaac Newton) en Morelia, Mexico https://t.co/NL7BuzDRMx","{'type': 'Point', 'coordinates': [-101.1936, 19.7023]}",[]
2020-05-21 13:58:30,Schools and sportin events are about to be real interesting.,,[]
2020-05-21 13:58:30,@laishawilkins Preocupante https://t.co/OD4uFMOKoW,,[]
2020-05-21 13:58:30,"Siii, en la primaria una niña olia a pipi 🤢",,[]
2020-05-21 13:58:32,Can I go to Mexico please? I want to go back to drinking margaritas at 9am. Thank you! #cancun #mexico… https://t.co/NqULCOE5Q3,,"[{'text': 'cancun', 'indices': [87, 94]}, {'text': 'mexico', 'indices': [95, 102]}]"
2020-05-21 13:58:33,@DanFromOrlando @themeparkalex @TKIDisneyNews This is Disney. Disney isn’t going to rush people. Concerts have a lo… https://t.co/q6bHKuUNNe,,[]
