created_at,text,coordinates,hashtags
2020-05-24 22:58:59,@alexrora Cierto supe de un caso similar le ofrecieron 1000pesos para que apareciera que había fallecido por covid,,[]
2020-05-24 22:58:59,https://t.co/Sx3xDEezCc,,[]
2020-05-24 22:59:02,“When outta door start keep again...” Jamaicans say the funniest things. 🤣,,[]
2020-05-24 22:59:04,@Gommber Estoy y seguiré apoyando a Amlo.,,[]
2020-05-24 22:59:05,@Jackito090993 🤣🤣🤣🤣,,[]
2020-05-24 22:59:06,@Anaro74 Y llegó Julio 2018 .,,[]
2020-05-24 22:59:07,@TampaBayTre Wow.,,[]
2020-05-24 22:59:08,"@JoseCelisMX @PPabloCortes Estimado @JoseCelisMX, que buena noticia que ya te encuentres mejor. Ánimos y mucha fuerza!! 🙌🙌",,[]
2020-05-24 22:59:10,"@CesarAM27 Lo estoy viendo, por fin hizo una!",,[]
2020-05-24 22:59:11,No estoy del todo de acuerdo pero qué chistoso es leer que se quejan de que Barbosa “toma el control de las escuela… https://t.co/6oKeyuHGAa,,[]
2020-05-24 22:59:11,@RominaColome 👏😍,,[]
2020-05-24 22:59:14,"#Bitcoin at $9k is still more than half off it’s all time highs🤙😁🤙... 
I love buying #Bitcoin at discounted prices!! Buy #Bitcoin",,"[{'text': 'Bitcoin', 'indices': [0, 8]}, {'text': 'Bitcoin', 'indices': [85, 93]}, {'text': 'Bitcoin', 'indices': [121, 129]}]"
2020-05-24 22:59:14,Pedí un mole de olla y agregaron un bolillo porque #chilango https://t.co/jQodvMiOoZ,,"[{'text': 'chilango', 'indices': [51, 60]}]"
2020-05-24 22:59:14,":: [ seguro ] = [ inseguro ]
::
.
.
.
#devonkentao #exilio #autoexilio #theotherside #covid19 #covid_19… https://t.co/7SmO3EYBZ8","{'type': 'Point', 'coordinates': [-99.046383, 19.391335]}","[{'text': 'devonkentao', 'indices': [38, 50]}, {'text': 'exilio', 'indices': [51, 58]}, {'text': 'autoexilio', 'indices': [59, 70]}, {'text': 'theotherside', 'indices': [71, 84]}, {'text': 'covid19', 'indices': [85, 93]}, {'text': 'covid_19', 'indices': [94, 103]}]"
2020-05-24 22:59:14,I bet that little girl not the same 😂😂😂😂,,[]
2020-05-24 22:59:16,Valiendole muy poco la propiedad privada,,[]
2020-05-24 22:59:17,@LAURAGII https://t.co/9Tn3IqBKHY,,[]
2020-05-24 22:59:18,@santigallard @ppcapetillo @Jerry12813107 @lopezobrador_ Lo que hay que leer... das pena compadre.,,[]
2020-05-24 22:59:19,"@lovfuck99 @la_grenitas @rocionahle @lopezobrador_ @GobiernoMX Tu madre, es el único gobierno auténtico e incorruptible de México",,[]
2020-05-24 22:59:20,"Ayer me fallé a mí mismo, después de 219 días sin fumar le di un par de bocanadas a un Marlboro, hoy tengo ataques de ansiedad.",,[]
2020-05-24 22:59:21,Nada que un buen baño de agua fría y una sopita no puedan arreglar❤️,,[]
2020-05-24 22:59:24,https://t.co/7AbN1fTKW1,,[]
2020-05-24 22:59:25,"Antes de la tragedia... 😢
#encasa #cuarentena #antesdelacuarentena #mexico #covid_19 en En algún lugar del Pacífico https://t.co/XffhiaCNKb","{'type': 'Point', 'coordinates': [-105.30455246, 20.71744257]}","[{'text': 'encasa', 'indices': [26, 33]}, {'text': 'cuarentena', 'indices': [34, 45]}, {'text': 'antesdelacuarentena', 'indices': [46, 66]}, {'text': 'mexico', 'indices': [67, 74]}, {'text': 'covid_19', 'indices': [75, 84]}]"
2020-05-24 22:59:26,I bought a rumba and I can tell you that I’m already going to be emotionally attached to this tiny robot vacuum,,[]
2020-05-24 22:59:27,Recomiendo,,[]
2020-05-24 22:59:28,"Venga crack, si puedes mata a @bugha porfas, te amo hijo de tu madre",,[]
2020-05-24 22:59:29,"@leguitron @beltrandelrio Estimado Enrique Guitron, no sé quien eres, ni pretendo averiguarlo.

El uso de las redes… https://t.co/K2MJoFP0ZS",,[]
2020-05-24 22:59:29,الله يحييكم https://t.co/7mh0naU7lL,,[]
2020-05-24 22:59:30,👏🏽👏🏽👏🏽👏🏽,,[]
2020-05-24 22:59:31,YOU IDIOTS IN THE MEDIA  CAN'T STAND THE TRUTH YOU NOW ONLY LIES the DEMOCRATS are never going to win a nother elec… https://t.co/UXAKcUNNXH,,[]
2020-05-24 22:59:31,@Medina_34 😂,,[]
2020-05-24 22:59:31,@QuirinoOC al pendiente de la comunidad Mi gober @QuirinoOC .. por eso la gente lo quiere !.. https://t.co/ZjmXxHjhS9,,[]
2020-05-24 22:59:32,@milliedeleon Usted pida porque en el pedir esta el dar.,,[]
2020-05-24 22:59:34,Yall think it’s packed now. Wait til the 4th of july😂,,[]
2020-05-24 22:59:35,https://t.co/eoIqp6vteL,,[]
2020-05-24 22:59:35,"Conoce el del de tus sueños
Invierte en su construcción y plusvalía garantizada. 🤩
Conoce Heriberto Frías… https://t.co/y4zjANtflM","{'type': 'Point', 'coordinates': [-99.1332, 19.4326]}",[]
2020-05-24 22:59:35,@tonya88bond @subarunights @daddyohdom @MichaelGunEmoji No one is asking,,[]
2020-05-24 22:59:38,Leo sobre las pulseras Pandora y ni perra idea de que existía algo así jajajaja ¿en qué les afecta wey?,,[]
2020-05-24 22:59:38,I’m only single for niggas that look this good 😭 shit!,,[]
2020-05-24 22:59:39,cómo como yo Jonathan te haga pis por eso estamos mejor yo haciendo Mimi porque se puede caer guapa pero como está… https://t.co/VQ49O9MYps,,[]
2020-05-24 22:59:41,@rocionahle @lopezobrador_ @GobiernoMX Mis respetos para todas las mujeres. Pero ojalá que las mujeres de este gabi… https://t.co/FfmxBVn1Z7,,[]
2020-05-24 22:59:44,@OrlandoRPN Mejor 100 niños sanos que 100 viejitos jeje https://t.co/HBaWALAMKJ,,[]
2020-05-24 22:59:44,¿Quién les dijo que ya se acabo la cuarentena?,,[]
2020-05-24 22:59:45,@AppleRiverBnB @MtnMD @TrishBeMe @Robyn_CherCrew @Xray_Isolated @retiredfirstsgt @PattiKimble @moniconga @Itridpm… https://t.co/kCEaBYO5wg,,[]
2020-05-24 22:59:47,Plox,,[]
2020-05-24 22:59:48,@andreaaa027 https://t.co/nMjy2vJVLk,,[]
2020-05-24 22:59:48,Te juro que te olvidaré  #DMVirtualShow2 después de hoy,,"[{'text': 'DMVirtualShow2', 'indices': [25, 40]}]"
2020-05-24 22:59:48,"@FannyVG50 Mi chula... Imagínate el día que abramos nuestro canal en Youtube.. ¡Se van a infartar! Vamos a usar unos mandiles muy ""sepsis"" 😉",,[]
2020-05-24 22:59:49,Soy un roble. Y mi cuerpo lo sabe. ❤️❤️❤️ https://t.co/UP7uXSmQbf,,[]
2020-05-24 22:59:49,@Alyssa_Milano I don’t wear one https://t.co/R7tvyd9yxI,,[]
2020-05-24 22:59:51,Estamos Fritos!,,[]
2020-05-24 22:59:52,"@MarkoOrtiz No! Ya no la uso, solo para trabajar.",,[]
2020-05-24 22:59:52,I don't know a Gemini who not on their shit 🤷🏾‍♀️,,[]
2020-05-24 22:59:52,#BastaDeCuarentena https://t.co/cgIYBdENHI,,"[{'text': 'BastaDeCuarentena', 'indices': [0, 18]}]"
2020-05-24 22:59:58,"@lopezobrador_ Póngase a trabajar y deje de hecharle la otros y pandemias, tiene en el gobierno más de un año y NO… https://t.co/531e5Pdame",,[]
2020-05-24 22:59:58,@L_Boop @CabreraVcl1962 Vivaldi??🤔,,[]
2020-05-24 22:59:59,"@brozoxmiswebs Lamentable, porque creo que en mi país hay mucha gente capacitada para hacerlos, distribuirlos y sal… https://t.co/FvrISiTneA",,[]
2020-05-24 23:00:01,👇🏻👇🏻👇🏻,,[]
2020-05-24 23:00:03,Está bien ojete que hay personas que son bien importantes para ti pero que ellas mismas son las que se encargan de… https://t.co/zYJZMnlNlP,,[]
2020-05-24 23:00:04,🕕  TIN TIN TIN TIN TIN TIN,,[]
2020-05-24 23:00:04,"Acaban de sumarse a las tendencias de México:
 - #SiEl2020FueraPeli

Es tendencia Sorry Robert por https://t.co/ZrOrYk8lGp","{'type': 'Point', 'coordinates': [-99.1913432, 19.4156206]}","[{'text': 'SiEl2020FueraPeli', 'indices': [49, 67]}]"
2020-05-24 23:00:05,I don’t think I’ll ever be the same after watching Queen &amp; Slim,,[]
2020-05-24 23:00:05,🕗  Cloon Cloon Cloon Cloon Cloon Cloon Cloon Cloon,,[]
2020-05-24 23:00:06,Hoy hice un pay de limón y que rico 🤤🍋,,[]
2020-05-24 23:00:06,@Raul_Canizales Es muy frustrante ver ese tipo de actitudes 😠😠😠,,[]
2020-05-24 23:00:07,“un mundo en donde no seamos juzgados por nuestra apariencia o nuestros roles”💕,,[]
2020-05-24 23:00:08,"Solo tienes una oportunidad, si sucede dos veces es el destino.",,[]
2020-05-24 23:00:09,@ScottStricklin What a testimony of honor and respect. God bless!,,[]
2020-05-24 23:00:09,@Claudiashein @sedena @ISSSTE_mx @SSaludCdMx @GobCDMX @GobiernoMX @SEDENAmx Pues estoy aquí en urgencias y no hay v… https://t.co/lS93lwfCes,,[]
2020-05-24 23:00:10,No hay algo mejor que uno de tus amigos diciendote que ya hizo tu parte del trabajo en equipo🤩,,[]
2020-05-24 23:00:12,i love that all hot sauces taste different 🥰,,[]
2020-05-24 23:00:12,"@Lysistrata_by А мне даже нравится ходить в маске , так уже привыкла, что без нее чувствую себя как будто голой.😁",,[]
2020-05-24 23:00:13,"Invitación del COLEGIO MEXICANO DE PROFESIONALES EN ESTERILIZACION 🚨#MASTERCLASS Gestión de RPBI por COVID-19,  🗓️m… https://t.co/KjzuRDtgP6",,"[{'text': 'MASTERCLASS', 'indices': [68, 80]}]"
2020-05-24 23:00:14,@Nude_ercise @livelifenaked5 Nice Naked painted pants and top wow very Nice i love😍😍😍😍😍😍it,,[]
2020-05-24 23:00:14,@JessicaPC98 Para eso sí tienes tiempo ?,,[]
2020-05-24 23:00:16,@minaroyale I miss you more ❤️,,[]
2020-05-24 23:00:16,Un pulpito a los 5 chiles y un taquito de camarón capeado y ya #devagos en Ceberete Restaurante https://t.co/wGVBYe9zDL,"{'type': 'Point', 'coordinates': [-103.48395288, 20.4902808]}","[{'text': 'devagos', 'indices': [63, 71]}]"
2020-05-24 23:00:16,"Employment Opportunity: Advertising Salesperson
For publishing company in Kissimmee
►Salary Incentive Bonuses
►Sale… https://t.co/On9Q7oxHTZ","{'type': 'Point', 'coordinates': [-81.3289289, 28.2691562]}",[]
2020-05-24 23:00:20,"Want to work at City Of Sanibel? We're hiring in Sanibel, FL! https://t.co/A2FmAx5DmY Policeofficerjobs","{'type': 'Point', 'coordinates': [-82.086096, 26.446199]}",[]
2020-05-24 23:00:20,"@taboada_mx @Reforma @FelipeCalderon Por qué seguir viviendo en el pasado? Vivan en el hoy, en el ahora, el pasado… https://t.co/W4aEkQo2e8",,[]
2020-05-24 23:00:20,Las canciones de camp rock 2 me recuerdan mucho a cuando fui a verlos en el 2010 🥺,,[]
2020-05-24 23:00:21,noches mañana descansa déjala y tengan un día morrocotudo cachetón panzón y una semana muy agradable familia qué bo… https://t.co/1aoAttHbE8,,[]
2020-05-24 23:00:23,@PotterLui Cuando la bruja encuentra al hermanito en el bosque y lo sube a su trineo y le dice lo que puede tener s… https://t.co/TxCTjQfqyk,,[]
2020-05-24 23:00:23,"Filete empanizado 
#csl #loscabosmexico #cabosanlucas en Wachinango's https://t.co/iL0WezpMbx","{'type': 'Point', 'coordinates': [-109.91237, 22.88705]}","[{'text': 'csl', 'indices': [19, 23]}, {'text': 'loscabosmexico', 'indices': [24, 39]}, {'text': 'cabosanlucas', 'indices': [40, 53]}]"
2020-05-24 23:00:24,Closest To The Hole ⛳️ Shout out to @Progressive @MichelobULTRA @CapitalOne for the #COVID19 support @PGATOUR… https://t.co/ncrBJCDI8e,,"[{'text': 'COVID19', 'indices': [84, 92]}]"
2020-05-24 23:00:24,Qué gran época para estar vivo 😂,,[]
2020-05-24 23:00:24,"@MiaVtz 😎 tú te lo pierdes
Yo me lo ahorro 🤣",,[]
2020-05-24 23:00:25,"Hora de Comer (si, se me antojo una CocaCola 🥺👉🏼👈🏼) y #Netflix @NetflixLAT en la guardia, sin pacientes por el mome… https://t.co/v2bKpeFumm",,"[{'text': 'Netflix', 'indices': [54, 62]}]"
2020-05-24 23:00:25,@AngelZasky @BryanL152 @Univision @liviabritoof @DanArenas @gretelvaldez @carlosdelamota @isabelburr… https://t.co/8IG4WuE8Vj,,[]
2020-05-24 23:00:26,@LaVerdadCrud 🐖🤗🤤,,[]
2020-05-24 23:00:27,THE DEMOCRATS ARE OUT TO TAKE LIVES NOT SAVE THEM,,[]
2020-05-24 23:00:27,"Today “Kill Destroyer” en Ciudad Satélite, Mexico, Mexico https://t.co/XqFQzt4Uh8","{'type': 'Point', 'coordinates': [-99.23690215, 19.50872569]}",[]
2020-05-24 23:00:27,"@rmansueli @rationalexpec Nao e pelo dolar, e pelo bloqueio dos voos",,[]
2020-05-24 23:00:28,@EnriqueRG36 @Alv2859 Que esta pendejo,,[]
2020-05-24 23:00:29,Procederé a prender el aire acondicionado/ barrer/trapear/arreglar mi cuarto y después me voy a bañar / quitar los… https://t.co/BPWUfGbrpN,,[]
2020-05-24 23:00:30,Los domingos son para jugar fifa toda la tarde😋 https://t.co/PFDJmpbjWC,,[]
2020-05-24 23:00:30,Tem coragem de comprar um carrinho da HERTZ agora?😂😂😂 https://t.co/i5aSM4B3pQ,,[]
2020-05-24 23:00:31,Yo soy @andymtzurita en la vida JAJAJA,,[]
2020-05-24 23:00:31,"@marmotmx Yo no sé, esa no es mi cancha",,[]
2020-05-24 23:00:32,"@kathleenmadigan That’s where your parents lived.... through ur career we knew they were there, in the Villages or in Ferguson",,[]
2020-05-24 23:00:32,Shop w Ky 🗣👄💄,,[]
2020-05-24 23:00:33,@bridget_joy_ I’m probably going to stay in this mode through Christmas; and I’m prepared to go longer depending on… https://t.co/LaxcVzViad,,[]
2020-05-24 23:00:33,"@TommyDoyle47 Last scary movie was Friday the 13th, 16 yrs old and sneaking in parents room to sleep. Broke me,  bu… https://t.co/74zO8smaNu",,[]
2020-05-24 23:00:34,🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️ u mean to tell me he got a business without and LLC already?!,,[]
2020-05-24 23:00:35,@mo_kemosabe Eid blood mubarak,,[]
2020-05-24 23:00:35,"@Amontero Eso, una invitación abierta a que el recurso se use en distintos diarios y países la hace aún más poderosa. Abrazo!",,[]
2020-05-24 23:00:36,@THEMORE12 Chulada de juego,,[]
2020-05-24 23:00:36,#trendingtopic 🤣,,"[{'text': 'trendingtopic', 'indices': [0, 14]}]"
2020-05-24 23:00:37,Ya viste @Diana_osorioa,,[]
2020-05-24 23:00:37,@AstroKarenN @Astro_Doug Beyond beautiful!! I have goose bumps 🤩💫🚀🙌🏻,,[]
2020-05-24 23:00:37,@Dannydrte1 No hay amor más sincero que el de las madres.,,[]
2020-05-24 23:00:37,"@HeyShika @AlfredoPamina #justiciaporleomon
#todossomosleomon
😂😂😂",,"[{'text': 'justiciaporleomon', 'indices': [25, 43]}, {'text': 'todossomosleomon', 'indices': [44, 61]}]"
2020-05-24 23:00:37,@riverasaniel @wandavazquezg Si te contagias titi wanda te va a hechar la culpa,,[]
2020-05-24 23:00:38,"@DanCampos @luisouribe Me han dicho de todo en esta vida, pero valiente creo que es la primera vez.",,[]
2020-05-24 23:00:41,@geaswinger Siempre te antojas,,[]
2020-05-24 23:00:42,@pepelokura Indiscutible. Pero creer que todo es problema de personas es jugar en su cancha,,[]
2020-05-24 23:00:42,Amigos tristes porque no fueron al congreso de psicología de vallarta a empedarse y yo triste porque no podré tener… https://t.co/bM9wo3k7cZ,,[]
2020-05-24 23:00:43,"Puede que parezca un idiota y hable como un idiota, pero no deje que eso lo engañe. Realmente es un idiota.
Groucho Marx",,[]
2020-05-24 23:00:43,Tribute starts now. https://t.co/V8YN5XJWX2,,[]
2020-05-24 23:00:45,@josecruzcatorce @jokerobrador @lopezobrador_ Otro #Pejendejo tratando de defender a la mierda 💩,,"[{'text': 'Pejendejo', 'indices': [51, 61]}]"
2020-05-24 23:00:45,"@NikkiHaley Does ""Wheres my African American?"" trouble you Nikki? Or tiki torch parades?",,[]
2020-05-24 23:00:46,@joserra_espn @ClubAmerica Valores??? O para ti valores es sinonimo de $$$$,,[]
2020-05-24 23:00:47,"Cada diez años hay una crisis se dice, y el veinte veinte vino a demostrarnos que no se dice se hace.",,[]
2020-05-24 23:00:47,Ya hacia falta una pizzita y sangría casera 😛,,[]
2020-05-24 23:00:47,@elpapadeusted Lo siento mucho 😔😔😔,,[]
2020-05-24 23:00:49,Deadass,,[]
2020-05-24 23:00:50,"@JesusMo54597067 @AdriRM33 @SergioRamos @realmadrid Juanfran nunca existió, el atleti siempre jugaba con 10 cuando alineaba Juanfran",,[]
2020-05-24 23:00:50,"WDW should stay closed until it's been a 100 days, because that'd be pretty epic",,[]
2020-05-24 23:00:50,@ReginaaMl Que oso,,[]
2020-05-24 23:00:51,"@WalmartMexico @WalmartMexico no contestan, ya traté de ponerme en contacto.",,[]
2020-05-24 23:00:51,@AMLO3Proyectos @RanferiDe @FelipeCalderon @lopezobrador_ Pinches Bots cínicos !!!   todo igual que en los gobierno… https://t.co/hoZDLDeLQN,,[]
2020-05-24 23:00:52,Me dolió que no te hicieras presente en esta tormenta,,[]
2020-05-24 23:00:53,Muchísimas gracias a _bibi.dolce_ pidan una rica gelatina a domicilio 🤩🤩 #follow _bibi.dolce_ #mexico #cdmx en Mexi… https://t.co/Pv7c6jlTBI,"{'type': 'Point', 'coordinates': [-99.1332, 19.4326]}","[{'text': 'follow', 'indices': [73, 80]}, {'text': 'mexico', 'indices': [94, 101]}, {'text': 'cdmx', 'indices': [102, 107]}]"
2020-05-24 23:00:55,"@basstarda Es que así debe ser, ayer cuando entregamos a un paciente de cirugía nos dijo la dueña que su gato se lo… https://t.co/NDeWzO1OX1",,[]
2020-05-24 23:00:55,"Left over biryani for the win ❤❤❤

#EidMubarak https://t.co/loGS6kqiS5",,"[{'text': 'EidMubarak', 'indices': [35, 46]}]"
2020-05-24 23:00:57,@cpierattini Deben firmar renuncia a ventilador. Veremos si salen a caminar o armar fiestas .,,[]
2020-05-24 23:00:57,En esta epoca si me gusta el ranchito🌳 https://t.co/Ga7FhWEhjp,,[]
2020-05-24 23:00:58,@aesquinca En efecto mi Toño 👍🏻. Igualmente lindo domingo para ti 🤗,,[]
2020-05-24 23:00:58,Jajajaa si le quedó chido 👏🏻,,[]
2020-05-24 23:00:59,@omarsteelejr Appreciate that cuzzo 💯❤️❤️,,[]
2020-05-24 23:01:00,"Lecho.

No hay agua que calme mi sed de ti.
Sueño despierta sólo de imaginar que tu estás ahí.
Tomame y llévame de… https://t.co/Q3hCbTOwVT","{'type': 'Point', 'coordinates': [-99.1332, 19.4326]}",[]
2020-05-24 23:01:00,"Maybe he should cut his salary instead. Our Veterans needs this, he may have never served so he would not know how… https://t.co/I8HCujoDMW",,[]
2020-05-24 23:01:01,@MomsThatWantFun Woow Very Nice i love😍😍😍😍😍it,,[]
2020-05-24 23:00:59,"Acabo de tener un orgasmo en mis papilas gustativas, buenísima...
#Magnum https://t.co/MQ9HRTwoi0",,"[{'text': 'Magnum', 'indices': [66, 73]}]"
2020-05-24 23:01:01,"Sunday ❤️🌻 ✍🏻✨
.
.
.

#illustration #design #equilattera #sketch #mexico #veracruz #xalapa #ink #inkedmag… https://t.co/VImHxpV6rl","{'type': 'Point', 'coordinates': [-96.9245, 19.5267]}","[{'text': 'illustration', 'indices': [22, 35]}, {'text': 'design', 'indices': [36, 43]}, {'text': 'equilattera', 'indices': [44, 56]}, {'text': 'sketch', 'indices': [57, 64]}, {'text': 'mexico', 'indices': [65, 72]}, {'text': 'veracruz', 'indices': [73, 82]}, {'text': 'xalapa', 'indices': [83, 90]}, {'text': 'ink', 'indices': [91, 95]}, {'text': 'inkedmag', 'indices': [96, 105]}]"
2020-05-24 23:01:02,Pues se me olvidó que hoy era CD y apenas alcancé este a 5 min de que terminara el evento 🤷🏻‍♂️… https://t.co/Vcloqf7EGb,,[]
2020-05-24 23:01:02,@MBarbosaMX no pudiste contra medio millón de estudiantes que nos unimos en la marcha y de verdad ¿quieres meterte… https://t.co/fEFHbti2qp,,[]
2020-05-24 23:01:03,Obsesionada con #TheManInTheHighCastle,,"[{'text': 'TheManInTheHighCastle', 'indices': [16, 38]}]"
2020-05-24 23:01:03,Se me hacen pocas...,,[]
2020-05-24 23:01:04,@pampleto No ma cañón a poco es cierto don Sergio que va si el no es chayotero que va el solo saca fake news,,[]
2020-05-24 23:01:05,Ma petite chatte! Photographier @Miloroco 🤣🤣🤣🤣🤣🤣🤣 https://t.co/ANs6SQ1iIP,,[]
2020-05-24 23:01:06,@CNovelo66 Me honra. Abrazo!,,[]
2020-05-24 23:01:07,Me gusto mucho no se opinen ustedes https://t.co/DMn14tV4ZS,,[]
2020-05-24 23:01:07,@gustragosmc @brauliohn Buenísima!!!! 😂😂😂😂😂😂😂😂😂😂 https://t.co/AWuFXSMyTS,,[]
2020-05-24 23:01:07,@kxrraa No,,[]
2020-05-24 23:01:08,No. 😌,,[]
2020-05-24 23:01:09,@alecastdu INVÍTAME,,[]
2020-05-24 23:01:11,Yo aquí con los viejitos platicando en lugar de estar haciendo otra cosa.,,[]
2020-05-24 23:01:13,Esta bien difícil ser tiktoker qué pedo,,[]
2020-05-24 23:01:13,@6MEHAH5 Dat bitch look juicy af I wish I could smell her ass rn 😩,,[]
2020-05-24 23:01:13,@chicarcas007 @YoSoyHumber @Paco_Villa_ Quiobole ! https://t.co/qunmQ7RQrv,,[]
2020-05-24 23:01:13,"@jwalkermobile Thanks for the info.  I usually start drinking this wine 4-5 years post vintage.. with your input, I… https://t.co/p4uh1NlZPG",,[]
2020-05-24 23:01:15,@Mar_itzaa No la conoces,,[]
2020-05-24 23:01:18,"@B2the7 Technology is just the delivery medium. Marketing has ALWAYS been about reading people, their emotions &amp; responses.",,[]
2020-05-24 23:01:18,@_CarolinaCantun Qué sensible andas amiga,,[]
2020-05-24 23:01:18,@EasyTiggger Jajajajajajajajajaja ya se!!!,,[]
2020-05-24 23:01:18,Like did you forget Shakira exists? https://t.co/wTQT90E8H4,,[]
2020-05-24 23:01:18,@lopezobrador_ Siguen las excusas y mentiras. Cuándo asumirás tu responsabilidad?,,[]
2020-05-24 23:01:19,X2,,[]
2020-05-24 23:01:20,"Quarantine Day 66:

WELL. I...walked 5 miles first thing, got the drink at Dunkies I've been wanting to try, hugged… https://t.co/4YdeeEkxF8",,[]
2020-05-24 23:01:20,Es que tiene chispa el jodio...🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,,[]
2020-05-24 23:01:20,@cynthiaserenity Igualito a mis manos en esta cuarentena de tanto lavar trastes,,[]
2020-05-24 23:01:20,https://t.co/4WXdbtnkVi,,[]
2020-05-24 23:01:20,"#elbellopuertodeacapulco @ Acapulco, Guerrero https://t.co/zZ4uYXKsxV","{'type': 'Point', 'coordinates': [-99.8825, 16.8636]}","[{'text': 'elbellopuertodeacapulco', 'indices': [0, 24]}]"
2020-05-24 23:01:21,Ay son unos pendejos,,[]
2020-05-24 23:01:23,@Milton_Psi De casualidad no quieren a Jona? 🙄,,[]
2020-05-24 23:01:26,"De veras que Dios no se midió esta vez
Contigo exageró eres más que bonita
Daría lo que fuera por amanecer
A tu lad… https://t.co/Mxp5N9A1q9",,[]
2020-05-24 23:01:26,RIDE! ⛳️ @MichelobULTRA #ULTRAPrizeScramble #Sweepstakes #thematch,,"[{'text': 'ULTRAPrizeScramble', 'indices': [24, 43]}, {'text': 'Sweepstakes', 'indices': [44, 56]}, {'text': 'thematch', 'indices': [57, 66]}]"
2020-05-24 23:01:29,no veo la lógica de serle infiel a quien tanto te costó encontrar,,[]
2020-05-24 23:01:31,@rocionahle @lopezobrador_ @GobiernoMX De todas no se hace una!! Puras tonterías están haciendo y todas incurriendo… https://t.co/wIC1jjIINx,,[]
2020-05-24 23:01:31,Doy el beneficio de la duda a @MBarbosaMX quien hace un hilo para explicar a detalle lo que se ha vuelto el tema de hoy.,,[]
2020-05-24 23:01:33,Yo con las bautisters https://t.co/fQfHPtj3Dw,,[]
2020-05-24 23:01:34,"@rocionahle @SENER_mx Mis respetos para usted , excelente funcionaria 👍👍",,[]
2020-05-24 23:01:34,"#FuerzaMariana
Ahora más que nunca. https://t.co/NmdiJ9C8j3",,"[{'text': 'FuerzaMariana', 'indices': [0, 14]}]"
2020-05-24 23:01:35,#aquisuena Kid Francescoli - Moon https://t.co/ILP6Lh3Up1,,"[{'text': 'aquisuena', 'indices': [0, 10]}]"
2020-05-24 23:01:36,@AlbertoChavezV https://t.co/JsRVpEeZv0,,[]
2020-05-24 23:01:36,@andreaaa027 😒😏,,[]
2020-05-24 23:01:37,"@bridgetNsusie @AngusAngels @bhdinehart @SusieQZeeLove @Outlander_STARZ Got that right, dude was unreal",,[]
2020-05-24 23:01:40,Después de perder 3% de grasa muscular... rompí la dieta 😈 de la mejor manera que se pudo.,,[]
2020-05-24 23:01:41,@alecastdu Si quierooooo🤤,,[]
2020-05-24 23:01:41,"Mi ex suegra decía ""Donde comen dos comen tres"" yo pensaba que era por la comida, pero me estaba tirando el indirectazo.",,[]
2020-05-24 23:01:44,https://t.co/rYyHJN4RGz,,[]
2020-05-24 23:01:44,"@MichelleBetan y yo.
Cuando lxs virgos coinciden. https://t.co/meXtnSBO63",,[]
2020-05-24 23:01:44,"@qtf Profeco alerta por publicidad engañosa de cubrebocas, caretas y sanitizantes de Novirsa https://t.co/rkCWZibvwe",,[]
2020-05-24 23:01:46,...feliz! https://t.co/NUXgev2u4J,,[]
2020-05-24 23:01:47,@El_Universal_Mx No es verdad,,[]
2020-05-24 23:01:47,What a time to be alive⚡️!,,[]
2020-05-24 23:01:47,"@elsakito @LaAngelaSua @mmicamarro @Jeankrlof Sí wey, sí lo hago, pero no hablando con compas, que puto asco",,[]
2020-05-24 23:01:47,"@RappiMexico hice un pedido por su plataforma hace mas de 1 hr y no ha llegado, su repartidor esta parado en un sol… https://t.co/WoxQEi2T3M",,[]
2020-05-24 23:01:47,@JuanBertheau Ese es el patrón,,[]
2020-05-24 23:01:48,@pmigoya @lopezobrador_ Mínimo! La bronca es que se le pegue algo!🥴👏👏👏,,[]
2020-05-24 23:01:48,@kelevra_jos @TalachasMZ @leonel70 @alonesantanagar @GeorgeLb66 @d2_bermudez @arerey1972 @maskarita4… https://t.co/RQwevt3QRg,,[]
2020-05-24 23:01:50,"@hereforthecom19 @Proxima06_Aiai @28delayslater @elonmusk If it's small enough to pick up over the bed side, it sho… https://t.co/Oy4DGmBRLC",,[]
2020-05-24 23:01:50,@Riddlebiker Anda tú.,,[]
2020-05-24 23:01:50,Mira lo que el encontré @jorgebreak! https://t.co/DVeGfbJ1Eh,,[]
2020-05-24 23:01:51,"Nos la pasamos todo el fin de semana viendo los videos de @enriquealex 😅 

@ExaArq es el culpable haha",,[]
2020-05-24 23:01:52,Blocked,,[]
2020-05-24 23:01:52,"@UnidadDeInteli1 esto en un muro de nuestros seguidores. 
RATOTAS de motos
https://t.co/Hprl26eIxF",,[]
2020-05-24 23:01:53,@ThaniaKarinaPr1,,[]
2020-05-24 23:01:56,@Nefelibata4ever ¿Qué te gustaría tener barba y bigote?,,[]
2020-05-24 23:01:57,"Jajajaja y no me crees, puto juego todo mal hecho jajaja",,[]
2020-05-24 23:01:57,@eduardo_8 🥺🥺🥺,,[]
2020-05-24 23:01:57,Buenas tardes https://t.co/VQ7OXxvZOE,,[]
2020-05-24 23:02:01,Aiñ,,[]
2020-05-24 23:02:05,Lo maaaaaas mamon es que a Nick le cae la pulsera de una morra que esta como a 10 metros de el JAJAJA,,[]
2020-05-24 23:02:06,Sisi ya a la chingada.,,[]
